C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_48_782.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_48_782.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_48_782.jpg,0,0,0,28.10898
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_48_873.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_48_873.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_48_873.jpg,0.2,0,0,27.86349
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_030.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_030.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_030.jpg,0,0,0,27.41521
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_163.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_163.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_163.jpg,0,0,0,27.0307
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_249.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_249.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_249.jpg,0.2,0,0,26.79559
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_348.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_348.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_348.jpg,0,0.2859822,0,26.82111
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_479.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_479.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_479.jpg,0,0,0,26.60507
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_572.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_572.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_572.jpg,0.25,0,0,26.3108
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_728.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_728.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_728.jpg,0.6500001,0,0,25.6014
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_854.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_854.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_854.jpg,0,0,0,25.10437
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_49_937.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_49_937.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_49_937.jpg,0,0,0,24.8876
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_028.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_028.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_028.jpg,0.25,0,0,24.62607
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_170.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_170.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_170.jpg,0.6000001,0,0,24.08469
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_314.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_314.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_314.jpg,0,0,0,23.69937
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_462.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_462.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_462.jpg,0,0,0,23.36243
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_603.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_603.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_603.jpg,0.2,0,0,23.01975
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_743.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_743.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_743.jpg,0.6000001,0,0,22.42412
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_882.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_882.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_882.jpg,0,0,0,22.10501
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_50_999.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_50_999.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_50_999.jpg,0.3,0,0,21.81536
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_076.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_076.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_076.jpg,0.5000001,0,0,21.5456
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_230.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_230.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_230.jpg,0,0,0,21.03145
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_343.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_343.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_343.jpg,0,0,0,20.77762
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_426.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_426.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_426.jpg,0,0,0,20.61726
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_577.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_577.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_577.jpg,0.2,0.263661,0,20.50889
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_649.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_649.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_649.jpg,0.4,0.4881594,0,20.73538
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_784.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_784.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_784.jpg,0,0.8928138,0,21.66846
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_51_917.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_51_917.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_51_917.jpg,0.2,1,0,22.8401
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_054.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_054.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_054.jpg,0.5500001,1,0,24.03735
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_180.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_180.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_180.jpg,0,1,0,24.99494
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_262.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_262.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_262.jpg,0,1,0,25.73905
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_396.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_396.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_396.jpg,0.2,1,0,27.05468
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_531.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_531.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_531.jpg,0.5500001,1,0,28.1706
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_599.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_599.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_599.jpg,0.7,1,0,28.55966
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_667.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_667.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_667.jpg,0,1,0,29.236
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_757.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_757.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_757.jpg,0,1,0,29.95008
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_52_897.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_52_897.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_52_897.jpg,0.35,1,0,30.16861
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_049.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_049.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_049.jpg,0.7500002,1,0,30.11773
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_131.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_131.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_131.jpg,0.9500002,1,0,30.09708
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_284.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_284.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_284.jpg,0,1,0,30.18585
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_445.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_445.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_445.jpg,0,1,0,30.19036
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_554.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_554.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_554.jpg,0.25,1,0,30.1777
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_670.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_670.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_670.jpg,0,1,0,30.18962
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_749.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_749.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_749.jpg,0,1,0,30.19036
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_827.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_827.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_827.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_908.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_908.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_908.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_53_991.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_53_991.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_53_991.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_073.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_073.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_073.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_144.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_144.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_144.jpg,0,1,0,30.19079
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_234.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_234.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_234.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_397.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_397.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_397.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_493.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_493.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_493.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_609.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_609.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_609.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_703.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_703.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_703.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_784.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_784.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_784.jpg,0.25,1,0,30.17495
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_54_922.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_54_922.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_54_922.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_008.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_008.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_008.jpg,0,1,0,30.19004
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_178.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_178.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_178.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_316.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_316.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_316.jpg,0.35,1,0,30.16425
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_414.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_414.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_414.jpg,0,1,0,30.18946
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_571.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_571.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_571.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_672.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_672.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_672.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_787.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_787.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_787.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_866.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_866.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_866.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_55_953.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_55_953.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_55_953.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_029.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_029.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_029.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_105.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_105.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_105.jpg,0,1,0,30.19048
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_190.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_190.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_190.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_267.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_267.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_267.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_339.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_339.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_339.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_418.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_418.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_418.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_501.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_501.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_501.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_579.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_579.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_579.jpg,0,1,0,30.19048
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_646.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_646.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_646.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_727.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_727.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_727.jpg,0,1,0,30.1905
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_806.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_806.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_806.jpg,0,1,0,30.19051
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_881.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_881.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_881.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_56_960.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_56_960.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_56_960.jpg,0,1,0,30.1905
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_038.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_038.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_038.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_139.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_139.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_139.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_274.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_274.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_274.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_371.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_371.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_371.jpg,0,1,0,30.19023
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_530.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_530.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_530.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_15_57_613.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_15_57_613.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_15_57_613.jpg,0,1,0,30.19025
